word,syllables,tonic,class,canonic
hã,['hã'],0,oxítona,True
há,['há'],0,oxítona,True
habanera,"['ha', 'ba', 'ne', 'ra']",2,paroxítona,True
hábil,"['há', 'bil']",0,paroxítona,False
habilidade,"['ha', 'bi', 'li', 'da', 'de']",3,paroxítona,True
habilidosa,"['ha', 'bi', 'li', 'do', 'sa']",3,paroxítona,True
habilidosamente,"['ha', 'bi', 'li', 'do', 'sa', 'men', 'te']",5,paroxítona,False
habilidoso,"['ha', 'bi', 'li', 'do', 'so']",3,paroxítona,True
habilitação,"['ha', 'bi', 'li', 'ta', 'ção']",4,oxítona,False
habilitado,"['ha', 'bi', 'li', 'ta', 'do']",3,paroxítona,True
habilitando,"['ha', 'bi', 'li', 'tan', 'do']",3,paroxítona,False
habilitante,"['ha', 'bi', 'li', 'tan', 'te']",3,paroxítona,False
habilitar,"['ha', 'bi', 'li', 'tar']",3,oxítona,False
habilmente,"['ha', 'bil', 'men', 'te']",2,paroxítona,False
habitabilidade,"['ha', 'bi', 'ta', 'bi', 'li', 'da', 'de']",5,paroxítona,True
habitação,"['ha', 'bi', 'ta', 'ção']",3,oxítona,False
habitacional,"['ha', 'bi', 'ta', 'ci', 'o', 'nal']",5,oxítona,False
habitáculo,"['ha', 'bi', 'tá', 'cu', 'lo']",2,proparoxítona,True
habitado,"['ha', 'bi', 'ta', 'do']",2,paroxítona,True
habitante,"['ha', 'bi', 'tan', 'te']",2,paroxítona,False
habitar,"['ha', 'bi', 'tar']",2,oxítona,False
habitat,"['ha', 'bi', 'tat']",1,paroxítona,False
habitável,"['ha', 'bi', 'tá', 'vel']",2,paroxítona,False
hábito,"['há', 'bi', 'to']",0,proparoxítona,True
habituação,"['ha', 'bi', 'tu', 'a', 'ção']",4,oxítona,False
habituado,"['ha', 'bi', 'tu', 'a', 'do']",3,paroxítona,False
habitual,"['ha', 'bi', 'tu', 'al']",3,oxítona,False
habitualidade,"['ha', 'bi', 'tu', 'a', 'li', 'da', 'de']",5,paroxítona,False
habitualmente,"['ha', 'bi', 'tu', 'al', 'men', 'te']",4,paroxítona,False
habituar,"['ha', 'bi', 'tu', 'ar']",3,oxítona,False
habitué,"['ha', 'bi', 'tué']",2,oxítona,False
habitus,"['ha', 'bi', 'tus']",2,oxítona,False
hacer,"['ha', 'cer']",1,oxítona,False
hacker,"['hac', 'ker']",0,paroxítona,False
haco,"['ha', 'co']",0,paroxítona,True
hagiografia,"['ha', 'gi', 'o', 'gra', 'fi', 'a']",4,paroxítona,False
hagiográfico,"['ha', 'gi', 'o', 'grá', 'fi', 'co']",3,proparoxítona,False
hagiógrafo,"['ha', 'gi', 'ó', 'gra', 'fo']",2,proparoxítona,False
haitiana,"['hai', 'ti', 'a', 'na']",2,paroxítona,False
haitiano,"['hai', 'ti', 'a', 'no']",2,paroxítona,False
halali,"['ha', 'la', 'li']",2,oxítona,True
haliêutico,"['ha', 'li', 'êu', 'ti', 'co']",2,proparoxítona,False
hálito,"['há', 'li', 'to']",0,proparoxítona,True
hall,['hall'],0,oxítona,False
halo,"['ha', 'lo']",0,paroxítona,True
halogenado,"['ha', 'lo', 'ge', 'na', 'do']",3,paroxítona,True
halogenar,"['ha', 'lo', 'ge', 'nar']",3,oxítona,False
halogéneo,"['ha', 'lo', 'gé', 'ne', 'o']",2,proparoxítona,False
halogénio,"['ha', 'lo', 'gé', 'ni', 'o']",2,proparoxítona,False
haltere,"['hal', 'te', 're']",1,paroxítona,False
halterofilia,"['hal', 'te', 'ro', 'fi', 'li', 'a']",4,paroxítona,False
halterofilismo,"['hal', 'te', 'ro', 'fi', 'lis', 'mo']",4,paroxítona,False
halterofilista,"['hal', 'te', 'ro', 'fi', 'lis', 'ta']",4,paroxítona,False
hamada,"['ha', 'ma', 'da']",1,paroxítona,True
hambúrguer,"['ham', 'búr', 'guer']",1,paroxítona,False
hamburguês,"['ham', 'bur', 'guês']",2,oxítona,False
hamster,"['ham', 'ster']",0,paroxítona,False
handicap,"['han', 'di', 'cap']",2,oxítona,False
hangar,"['han', 'gar']",1,oxítona,False
hansa,"['han', 'sa']",0,paroxítona,False
hanseático,"['han', 'se', 'á', 'ti', 'co']",2,proparoxítona,False
happening,"['hap', 'pe', 'ning']",0,proparoxítona,False
hard,['hard'],0,oxítona,False
hard-rock,"['hard', 'rock']",1,oxítona,False
hardware,"['hard', 'wa', 're']",1,paroxítona,False
harém,"['ha', 'rém']",1,oxítona,False
harmonia,"['har', 'mo', 'ni', 'a']",2,paroxítona,False
harmónica,"['har', 'mó', 'ni', 'ca']",1,proparoxítona,False
harmonicamente,"['har', 'mo', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
harmónico,"['har', 'mó', 'ni', 'co']",1,proparoxítona,False
harmónio,"['har', 'mó', 'ni', 'o']",1,proparoxítona,False
harmoniosamente,"['har', 'mo', 'ni', 'o', 'sa', 'men', 'te']",5,paroxítona,False
harmonioso,"['har', 'mo', 'ni', 'o', 'so']",3,paroxítona,False
harmonização,"['har', 'mo', 'ni', 'za', 'ção']",4,oxítona,False
harmonizado,"['har', 'mo', 'ni', 'za', 'do']",3,paroxítona,False
harmonizador,"['har', 'mo', 'ni', 'za', 'dor']",4,oxítona,False
harmonizar,"['har', 'mo', 'ni', 'zar']",3,oxítona,False
harpa,"['har', 'pa']",0,paroxítona,False
harpagão,"['har', 'pa', 'gão']",2,oxítona,False
harpar,"['har', 'par']",1,oxítona,False
harpejo,"['har', 'pe', 'jo']",1,paroxítona,False
harpista,"['har', 'pis', 'ta']",1,paroxítona,False
harto,"['har', 'to']",0,paroxítona,False
hasta,"['has', 'ta']",0,paroxítona,False
hastado,"['has', 'ta', 'do']",1,paroxítona,False
haste,"['has', 'te']",0,paroxítona,False
hasteado,"['has', 'te', 'a', 'do']",2,paroxítona,False
hasteamento,"['has', 'te', 'a', 'men', 'to']",3,paroxítona,False
hastear,"['has', 'te', 'ar']",2,oxítona,False
hastifino,"['has', 'ti', 'fi', 'no']",2,paroxítona,False
hausto,"['haus', 'to']",0,paroxítona,False
havaiana,"['ha', 'vai', 'a', 'na']",2,paroxítona,False
havaiano,"['ha', 'vai', 'a', 'no']",2,paroxítona,False
havana,"['ha', 'va', 'na']",1,paroxítona,True
havanês,"['ha', 'va', 'nês']",2,oxítona,False
havano,"['ha', 'va', 'no']",1,paroxítona,True
haver,"['ha', 'ver']",1,oxítona,False
haveres,"['ha', 've', 'res']",1,paroxítona,False
haxixe,"['ha', 'xi', 'xe']",1,paroxítona,True
heavy-metal,"['hea', 'vy-', 'me', 'tal']",2,paroxítona,False
hebdomadário,"['heb', 'do', 'ma', 'dá', 'ri', 'o']",3,proparoxítona,False
hebraica,"['he', 'brai', 'ca']",1,paroxítona,False
hebraico,"['he', 'brai', 'co']",1,paroxítona,False
hebreu,"['he', 'breu']",1,oxítona,False
hecatombe,"['he', 'ca', 'tom', 'be']",2,paroxítona,False
hectare,"['hec', 'ta', 're']",1,paroxítona,False
hectolitro,"['hec', 'to', 'li', 'tro']",2,paroxítona,False
hectómetro,"['hec', 'tó', 'me', 'tro']",1,proparoxítona,False
hediondamente,"['he', 'di', 'on', 'da', 'men', 'te']",4,paroxítona,False
hediondez,"['he', 'di', 'on', 'dez']",3,oxítona,False
hediondo,"['he', 'di', 'on', 'do']",2,paroxítona,False
hedonismo,"['he', 'do', 'nis', 'mo']",2,paroxítona,False
hedonista,"['he', 'do', 'nis', 'ta']",2,paroxítona,False
hedonístico,"['he', 'do', 'nís', 'ti', 'co']",2,proparoxítona,False
hegeliana,"['he', 'ge', 'li', 'a', 'na']",3,paroxítona,False
hegelianismo,"['he', 'ge', 'li', 'a', 'nis', 'mo']",4,paroxítona,False
hegeliano,"['he', 'ge', 'li', 'a', 'no']",3,paroxítona,False
hegemonia,"['he', 'ge', 'mo', 'ni', 'a']",3,paroxítona,False
hegemónico,"['he', 'ge', 'mó', 'ni', 'co']",2,proparoxítona,True
hegemonização,"['he', 'ge', 'mo', 'ni', 'za', 'ção']",5,oxítona,False
hegemonizar,"['he', 'ge', 'mo', 'ni', 'zar']",4,oxítona,False
hégira,"['hé', 'gi', 'ra']",0,proparoxítona,True
helenicamente,"['he', 'le', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
helénico,"['he', 'lé', 'ni', 'co']",1,proparoxítona,True
helénio,"['he', 'lé', 'ni', 'o']",1,proparoxítona,False
helenismo,"['he', 'le', 'nis', 'mo']",2,paroxítona,False
helenista,"['he', 'le', 'nis', 'ta']",2,paroxítona,False
helenisticamente,"['he', 'le', 'nis', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
helenístico,"['he', 'le', 'nís', 'ti', 'co']",2,proparoxítona,False
heleno,"['he', 'le', 'no']",1,paroxítona,True
helíaco,"['he', 'lí', 'a', 'co']",1,proparoxítona,False
hélice,"['hé', 'li', 'ce']",0,proparoxítona,True
helicicultor,"['he', 'li', 'ci', 'cul', 'tor']",4,oxítona,False
helicoidal,"['he', 'li', 'coi', 'dal']",3,oxítona,False
helicóptero,"['he', 'li', 'cóp', 'te', 'ro']",2,proparoxítona,False
hélio,"['hé', 'li', 'o']",0,proparoxítona,False
heliocêntrico,"['he', 'li', 'o', 'cên', 'tri', 'co']",3,proparoxítona,False
heliocentrismo,"['he', 'li', 'o', 'cen', 'tris', 'mo']",4,paroxítona,False
heliporto,"['he', 'li', 'por', 'to']",2,paroxítona,False
helitransportado,"['he', 'li', 'trans', 'por', 'ta', 'do']",4,paroxítona,False
helitransportar,"['he', 'li', 'trans', 'por', 'tar']",4,oxítona,False
helitransporte,"['he', 'li', 'trans', 'por', 'te']",3,paroxítona,False
hélix,"['hé', 'lix']",0,paroxítona,False
helvécio,"['hel', 'vé', 'ci', 'o']",1,proparoxítona,False
helvética,"['hel', 'vé', 'ti', 'ca']",1,proparoxítona,False
helvético,"['hel', 'vé', 'ti', 'co']",1,proparoxítona,False
hem,['hem'],0,oxítona,False
hematócrito,"['he', 'ma', 'tó', 'cri', 'to']",2,proparoxítona,False
hematologia,"['he', 'ma', 'to', 'lo', 'gi', 'a']",4,paroxítona,False
hematológico,"['he', 'ma', 'to', 'ló', 'gi', 'co']",3,proparoxítona,True
hematologista,"['he', 'ma', 'to', 'lo', 'gis', 'ta']",4,paroxítona,False
hematoma,"['he', 'ma', 'to', 'ma']",2,paroxítona,True
hematúria,"['he', 'ma', 'tú', 'ri', 'a']",2,proparoxítona,False
hemeroteca,"['he', 'me', 'ro', 'te', 'ca']",3,paroxítona,True
hemiciclo,"['he', 'mi', 'ci', 'clo']",2,paroxítona,False
hemiplegia,"['he', 'mi', 'ple', 'gi', 'a']",3,paroxítona,False
hemiplégica,"['he', 'mi', 'plé', 'gi', 'ca']",2,proparoxítona,False
hemiplégico,"['he', 'mi', 'plé', 'gi', 'co']",2,proparoxítona,False
hemisférico,"['he', 'mis', 'fé', 'ri', 'co']",2,proparoxítona,False
hemisfério,"['he', 'mis', 'fé', 'ri', 'o']",2,proparoxítona,False
hemocromatose,"['he', 'mo', 'cro', 'ma', 'to', 'se']",4,paroxítona,False
hemodialisada,"['he', 'mo', 'di', 'a', 'li', 'sa', 'da']",5,paroxítona,False
hemodialisado,"['he', 'mo', 'di', 'a', 'li', 'sa', 'do']",5,paroxítona,False
hemodialisar,"['he', 'mo', 'di', 'a', 'li', 'sar']",5,oxítona,False
hemodiálise,"['he', 'mo', 'di', 'á', 'li', 'se']",3,proparoxítona,False
hemodiluição,"['he', 'mo', 'di', 'lu', 'i', 'ção']",5,oxítona,False
hemodinâmica,"['he', 'mo', 'di', 'nâ', 'mi', 'ca']",3,proparoxítona,True
hemofilia,"['he', 'mo', 'fi', 'li', 'a']",3,paroxítona,False
hemofílico,"['he', 'mo', 'fí', 'li', 'co']",2,proparoxítona,True
hemoglobina,"['he', 'mo', 'glo', 'bi', 'na']",3,paroxítona,False
hemograma,"['he', 'mo', 'gra', 'ma']",2,paroxítona,False
hemolítico,"['he', 'mo', 'lí', 'ti', 'co']",2,proparoxítona,True
hemorragia,"['he', 'mor', 'ra', 'gi', 'a']",3,paroxítona,False
hemorrágico,"['he', 'mor', 'rá', 'gi', 'co']",2,proparoxítona,False
