word,syllables,tonic,class,canonic
adversidade,"['ad', 'ver', 'si', 'da', 'de']",3,paroxítona,False
adverso,"['ad', 'ver', 'so']",1,paroxítona,False
advertência,"['ad', 'ver', 'tên', 'ci', 'a']",2,proparoxítona,False
advertidamente,"['ad', 'ver', 'ti', 'da', 'men', 'te']",4,paroxítona,False
advertido,"['ad', 'ver', 'ti', 'do']",2,paroxítona,False
advertir,"['ad', 'ver', 'tir']",2,oxítona,False
advindo,"['ad', 'vin', 'do']",1,paroxítona,False
advir,"['ad', 'vir']",1,oxítona,False
advocação,"['ad', 'vo', 'ca', 'ção']",3,oxítona,False
advocacia,"['ad', 'vo', 'ca', 'ci', 'a']",3,paroxítona,False
advogada,"['ad', 'vo', 'ga', 'da']",2,paroxítona,False
advogado,"['ad', 'vo', 'ga', 'do']",2,paroxítona,False
advogar,"['ad', 'vo', 'gar']",2,oxítona,False
aedo,"['a', 'e', 'do']",1,paroxítona,False
aereamente,"['a', 'e', 're', 'a', 'men', 'te']",4,paroxítona,False
aéreo,"['a', 'é', 're', 'o']",1,proparoxítona,False
aerobalística,"['a', 'e', 'ro', 'ba', 'lís', 'ti', 'ca']",4,proparoxítona,False
aerobalístico,"['a', 'e', 'ro', 'ba', 'lís', 'ti', 'co']",4,proparoxítona,False
aerobarco,"['a', 'e', 'ro', 'bar', 'co']",3,paroxítona,False
aeróbica,"['a', 'e', 'ró', 'bi', 'ca']",2,proparoxítona,False
aeróbio,"['a', 'e', 'ró', 'bi', 'o']",2,proparoxítona,False
aerobus,"['a', 'e', 'ro', 'bus']",3,oxítona,False
aeroclube,"['a', 'e', 'ro', 'clu', 'be']",3,paroxítona,False
aerodinâmica,"['a', 'e', 'ro', 'di', 'nâ', 'mi', 'ca']",4,proparoxítona,False
aerodinâmico,"['a', 'e', 'ro', 'di', 'nâ', 'mi', 'co']",4,proparoxítona,False
aerodinamismo,"['a', 'e', 'ro', 'di', 'na', 'mis', 'mo']",5,paroxítona,False
aeródromo,"['a', 'e', 'ró', 'dro', 'mo']",2,proparoxítona,False
aeroelasticidade,"['a', 'e', 'ro', 'e', 'las', 'ti', 'ci', 'da', 'de']",7,paroxítona,False
aeroespacial,"['a', 'e', 'ro', 'es', 'pa', 'ci', 'al']",6,oxítona,False
aerofagia,"['a', 'e', 'ro', 'fa', 'gi', 'a']",4,paroxítona,False
aerofilatelia,"['a', 'e', 'ro', 'fi', 'la', 'te', 'li', 'a']",6,paroxítona,False
aerofilatélico,"['a', 'e', 'ro', 'fi', 'la', 'té', 'li', 'co']",5,proparoxítona,False
aerofilatelista,"['a', 'e', 'ro', 'fi', 'la', 'te', 'lis', 'ta']",6,paroxítona,False
aerofilme,"['a', 'e', 'ro', 'fil', 'me']",3,paroxítona,False
aerofísica,"['a', 'e', 'ro', 'fí', 'si', 'ca']",3,proparoxítona,False
aerofobia,"['a', 'e', 'ro', 'fo', 'bi', 'a']",4,paroxítona,False
aerofóbico,"['a', 'e', 'ro', 'fó', 'bi', 'co']",3,proparoxítona,False
aerofólio,"['a', 'e', 'ro', 'fó', 'li', 'o']",3,proparoxítona,False
aerofónico,"['a', 'e', 'ro', 'fó', 'ni', 'co']",3,proparoxítona,False
aerofotografia,"['a', 'e', 'ro', 'fo', 'to', 'gra', 'fi', 'a']",6,paroxítona,False
aerofotográfico,"['a', 'e', 'ro', 'fo', 'to', 'grá', 'fi', 'co']",5,proparoxítona,False
aerogare,"['a', 'e', 'ro', 'ga', 're']",3,paroxítona,False
aerogel,"['a', 'e', 'ro', 'gel']",3,oxítona,False
aerogeologia,"['a', 'e', 'ro', 'ge', 'o', 'lo', 'gi', 'a']",6,paroxítona,False
aerogeológico,"['a', 'e', 'ro', 'ge', 'o', 'ló', 'gi', 'co']",5,proparoxítona,False
aerogerador,"['a', 'e', 'ro', 'ge', 'ra', 'dor']",5,oxítona,False
aerognóstico,"['a', 'e', 'rog', 'nós', 'ti', 'co']",3,proparoxítona,False
aerografia,"['a', 'e', 'ro', 'gra', 'fi', 'a']",4,paroxítona,False
aerográfico,"['a', 'e', 'ro', 'grá', 'fi', 'co']",3,proparoxítona,False
aerograma,"['a', 'e', 'ro', 'gra', 'ma']",3,paroxítona,False
aeroide,"['a', 'e', 'roi', 'de']",2,paroxítona,False
aerolítico,"['a', 'e', 'ro', 'lí', 'ti', 'co']",3,proparoxítona,False
aerológico,"['a', 'e', 'ro', 'ló', 'gi', 'co']",3,proparoxítona,False
aerométrico,"['a', 'e', 'ro', 'mé', 'tri', 'co']",3,proparoxítona,False
aeromoça,"['a', 'e', 'ro', 'mo', 'ça']",3,paroxítona,False
aeromodelismo,"['a', 'e', 'ro', 'mo', 'de', 'lis', 'mo']",5,paroxítona,False
aeromodelista,"['a', 'e', 'ro', 'mo', 'de', 'lis', 'ta']",5,paroxítona,False
aeromodelo,"['a', 'e', 'ro', 'mo', 'de', 'lo']",4,paroxítona,False
aeromotor,"['a', 'e', 'ro', 'mo', 'tor']",4,oxítona,False
aeromóvel,"['a', 'e', 'ro', 'mó', 'vel']",3,paroxítona,False
aeronauta,"['a', 'e', 'ro', 'nau', 'ta']",3,paroxítona,False
aeronáutica,"['a', 'e', 'ro', 'náu', 'ti', 'ca']",3,proparoxítona,False
aeronáutico,"['a', 'e', 'ro', 'náu', 'ti', 'co']",3,proparoxítona,False
aeronaval,"['a', 'e', 'ro', 'na', 'val']",4,oxítona,False
aeronave,"['a', 'e', 'ro', 'na', 've']",3,paroxítona,False
aeronavegação,"['a', 'e', 'ro', 'na', 've', 'ga', 'ção']",6,oxítona,False
aeroplano,"['a', 'e', 'ro', 'pla', 'no']",3,paroxítona,False
aeroporto,"['a', 'e', 'ro', 'por', 'to']",3,paroxítona,False
aeroportuário,"['a', 'e', 'ro', 'por', 'tu', 'á', 'ri', 'o']",5,proparoxítona,False
aeroposta,"['a', 'e', 'ro', 'pos', 'ta']",3,paroxítona,False
aeropostal,"['a', 'e', 'ro', 'pos', 'tal']",4,oxítona,False
aerospacial,"['a', 'e', 'ros', 'pa', 'ci', 'al']",5,oxítona,False
aerossol,"['a', 'e', 'ros', 'sol']",3,oxítona,False
aerostação,"['a', 'e', 'ros', 'ta', 'ção']",4,oxítona,False
aerostática,"['a', 'e', 'ros', 'tá', 'ti', 'ca']",3,proparoxítona,False
aerostático,"['a', 'e', 'ros', 'tá', 'ti', 'co']",3,proparoxítona,False
aeróstato,"['a', 'e', 'rós', 'ta', 'to']",2,proparoxítona,False
aerotanque,"['a', 'e', 'ro', 'tan', 'que']",3,paroxítona,False
aerotécnico,"['a', 'e', 'ro', 'téc', 'ni', 'co']",3,proparoxítona,False
aerotelúrico,"['a', 'e', 'ro', 'te', 'lú', 'ri', 'co']",4,proparoxítona,False
aeroterapêutica,"['a', 'e', 'ro', 'te', 'ra', 'pêu', 'ti', 'ca']",5,proparoxítona,False
aeroterapêutico,"['a', 'e', 'ro', 'te', 'ra', 'pêu', 'ti', 'co']",5,proparoxítona,False
aeroterapia,"['a', 'e', 'ro', 'te', 'ra', 'pi', 'a']",5,paroxítona,False
aerotérmico,"['a', 'e', 'ro', 'tér', 'mi', 'co']",3,proparoxítona,False
aerotermo,"['a', 'e', 'ro', 'ter', 'mo']",3,paroxítona,False
aeroterrestre,"['a', 'e', 'ro', 'ter', 'res', 'tre']",4,paroxítona,False
aerotransportado,"['a', 'e', 'ro', 'trans', 'por', 'ta', 'do']",5,paroxítona,False
aerotransportadora,"['a', 'e', 'ro', 'trans', 'por', 'ta', 'do', 'ra']",6,paroxítona,False
aerotransportar,"['a', 'e', 'ro', 'trans', 'por', 'tar']",5,oxítona,False
aerotropismo,"['a', 'e', 'ro', 'tro', 'pis', 'mo']",4,paroxítona,False
aerovia,"['a', 'e', 'ro', 'vi', 'a']",3,paroxítona,False
aeroviário,"['a', 'e', 'ro', 'vi', 'á', 'ri', 'o']",4,proparoxítona,False
aeruginoso,"['a', 'e', 'ru', 'gi', 'no', 'so']",4,paroxítona,False
afã,"['a', 'fã']",1,oxítona,False
afabilidade,"['a', 'fa', 'bi', 'li', 'da', 'de']",4,paroxítona,False
afadigadamente,"['a', 'fa', 'di', 'ga', 'da', 'men', 'te']",5,paroxítona,False
afadigado,"['a', 'fa', 'di', 'ga', 'do']",3,paroxítona,False
afadigar,"['a', 'fa', 'di', 'gar']",3,oxítona,False
afadistado,"['a', 'fa', 'dis', 'ta', 'do']",3,paroxítona,False
afadistar,"['a', 'fa', 'dis', 'tar']",3,oxítona,False
afagado,"['a', 'fa', 'ga', 'do']",2,paroxítona,False
afagador,"['a', 'fa', 'ga', 'dor']",3,oxítona,False
afagar,"['a', 'fa', 'gar']",2,oxítona,False
afago,"['a', 'fa', 'go']",1,paroxítona,False
afamadamente,"['a', 'fa', 'ma', 'da', 'men', 'te']",4,paroxítona,False
afamado,"['a', 'fa', 'ma', 'do']",2,paroxítona,False
afamar,"['a', 'fa', 'mar']",2,oxítona,False
afanosamente,"['a', 'fa', 'no', 'sa', 'men', 'te']",4,paroxítona,False
afanoso,"['a', 'fa', 'no', 'so']",2,paroxítona,False
afasia,"['a', 'fa', 'si', 'a']",2,paroxítona,False
afásico,"['a', 'fá', 'si', 'co']",1,proparoxítona,False
afastado,"['a', 'fas', 'ta', 'do']",2,paroxítona,False
afastamento,"['a', 'fas', 'ta', 'men', 'to']",3,paroxítona,False
afastar,"['a', 'fas', 'tar']",2,oxítona,False
afável,"['a', 'fá', 'vel']",1,paroxítona,False
afavelmente,"['a', 'fa', 'vel', 'men', 'te']",3,paroxítona,False
afazer,"['a', 'fa', 'zer']",2,oxítona,False
afazeres,"['a', 'fa', 'ze', 'res']",2,paroxítona,False
afeção,"['a', 'fe', 'ção']",2,oxítona,False
afectado,"['a', 'fec', 'ta', 'do']",2,paroxítona,False
afectar,"['a', 'fec', 'tar']",2,oxítona,False
afectivamente,"['a', 'fec', 'ti', 'va', 'men', 'te']",4,paroxítona,False
afectivo,"['a', 'fec', 'ti', 'vo']",2,paroxítona,False
afecto,"['a', 'fec', 'to']",1,paroxítona,False
afectuosamente,"['a', 'fec', 'tu', 'o', 'sa', 'men', 'te']",5,paroxítona,False
afectuosidade,"['a', 'fec', 'tu', 'o', 'si', 'da', 'de']",5,paroxítona,False
afectuoso,"['a', 'fec', 'tu', 'o', 'so']",3,paroxítona,False
afegã,"['a', 'fe', 'gã']",2,oxítona,False
afegani,"['a', 'fe', 'ga', 'ni']",3,oxítona,False
afegão,"['a', 'fe', 'gão']",2,oxítona,False
afeição,"['a', 'fei', 'ção']",2,oxítona,False
afeiçoada,"['a', 'fei', 'ço', 'a', 'da']",3,paroxítona,False
afeiçoadamente,"['a', 'fei', 'ço', 'a', 'da', 'men', 'te']",5,paroxítona,False
afeiçoado,"['a', 'fei', 'ço', 'a', 'do']",3,paroxítona,False
afeiçoar,"['a', 'fei', 'ço', 'ar']",3,oxítona,False
afeitar,"['a', 'fei', 'tar']",2,oxítona,False
afeito,"['a', 'fei', 'to']",1,paroxítona,False
afélio,"['a', 'fé', 'li', 'o']",1,proparoxítona,False
aferição,"['a', 'fe', 'ri', 'ção']",3,oxítona,False
aferido,"['a', 'fe', 'ri', 'do']",2,paroxítona,False
aferidor,"['a', 'fe', 'ri', 'dor']",3,oxítona,False
aferimento,"['a', 'fe', 'ri', 'men', 'to']",3,paroxítona,False
aferir,"['a', 'fe', 'rir']",2,oxítona,False
aferível,"['a', 'fe', 'rí', 'vel']",2,paroxítona,False
aferradamente,"['a', 'fer', 'ra', 'da', 'men', 'te']",4,paroxítona,False
aferrado,"['a', 'fer', 'ra', 'do']",2,paroxítona,False
aferrar,"['a', 'fer', 'rar']",2,oxítona,False
aferrolhado,"['a', 'fer', 'ro', 'lha', 'do']",3,paroxítona,False
aferrolhar,"['a', 'fer', 'ro', 'lhar']",3,oxítona,False
afetação,"['a', 'fe', 'ta', 'ção']",3,oxítona,False
afetada,"['a', 'fe', 'ta', 'da']",2,paroxítona,False
afetadamente,"['a', 'fe', 'ta', 'da', 'men', 'te']",4,paroxítona,False
afetado,"['a', 'fe', 'ta', 'do']",2,paroxítona,False
afetar,"['a', 'fe', 'tar']",2,oxítona,False
afetividade,"['a', 'fe', 'ti', 'vi', 'da', 'de']",4,paroxítona,False
afetivo,"['a', 'fe', 'ti', 'vo']",2,paroxítona,False
afeto,"['a', 'fe', 'to']",1,paroxítona,False
afetuosamente,"['a', 'fe', 'tu', 'o', 'sa', 'men', 'te']",5,paroxítona,False
afetuoso,"['a', 'fe', 'tu', 'o', 'so']",3,paroxítona,False
afia,"['a', 'fi', 'a']",1,paroxítona,False
afia-lápis,"['a', 'fi', 'a-', 'lá', 'pis']",3,paroxítona,False
afiado,"['a', 'fi', 'a', 'do']",2,paroxítona,False
afiador,"['a', 'fi', 'a', 'dor']",3,oxítona,False
afiambrar,"['a', 'fi', 'am', 'brar']",3,oxítona,False
afiançado,"['a', 'fi', 'an', 'ça', 'do']",3,paroxítona,False
afiançar,"['a', 'fi', 'an', 'çar']",3,oxítona,False
afiar,"['a', 'fi', 'ar']",2,oxítona,False
afición,"['a', 'fi', 'ci', 'ón']",3,oxítona,False
aficionada,"['a', 'fi', 'ci', 'o', 'na', 'da']",4,paroxítona,False
aficionado,"['a', 'fi', 'ci', 'o', 'na', 'do']",4,paroxítona,False
afídio,"['a', 'fí', 'di', 'o']",1,proparoxítona,False
afifar,"['a', 'fi', 'far']",2,oxítona,False
afigurar,"['a', 'fi', 'gu', 'rar']",3,oxítona,False
afilado,"['a', 'fi', 'la', 'do']",2,paroxítona,False
afilar,"['a', 'fi', 'lar']",2,oxítona,False
afilhada,"['a', 'fi', 'lha', 'da']",2,paroxítona,False
afilhado,"['a', 'fi', 'lha', 'do']",2,paroxítona,False
afilhar,"['a', 'fi', 'lhar']",2,oxítona,False
afiliação,"['a', 'fi', 'li', 'a', 'ção']",4,oxítona,False
afiliar,"['a', 'fi', 'li', 'ar']",3,oxítona,False
afim,"['a', 'fim']",1,oxítona,False
afinação,"['a', 'fi', 'na', 'ção']",3,oxítona,False
afinadamente,"['a', 'fi', 'na', 'da', 'men', 'te']",4,paroxítona,False
afinado,"['a', 'fi', 'na', 'do']",2,paroxítona,False
afinador,"['a', 'fi', 'na', 'dor']",3,oxítona,False
afinal,"['a', 'fi', 'nal']",2,oxítona,False
afinamento,"['a', 'fi', 'na', 'men', 'to']",3,paroxítona,False
afinar,"['a', 'fi', 'nar']",2,oxítona,False
afincadamente,"['a', 'fin', 'ca', 'da', 'men', 'te']",4,paroxítona,False
afincado,"['a', 'fin', 'ca', 'do']",2,paroxítona,False
afincar,"['a', 'fin', 'car']",2,oxítona,False
afinco,"['a', 'fin', 'co']",1,paroxítona,False
afinidade,"['a', 'fi', 'ni', 'da', 'de']",3,paroxítona,False
afirmação,"['a', 'fir', 'ma', 'ção']",3,oxítona,False
afirmado,"['a', 'fir', 'ma', 'do']",2,paroxítona,False
afirmar,"['a', 'fir', 'mar']",2,oxítona,False
afirmativa,"['a', 'fir', 'ma', 'ti', 'va']",3,paroxítona,False
afirmativamente,"['a', 'fir', 'ma', 'ti', 'va', 'men', 'te']",5,paroxítona,False
afirmativo,"['a', 'fir', 'ma', 'ti', 'vo']",3,paroxítona,False
afivelado,"['a', 'fi', 've', 'la', 'do']",3,paroxítona,False
afivelar,"['a', 'fi', 've', 'lar']",3,oxítona,False
afixação,"['a', 'fi', 'xa', 'ção']",3,oxítona,False
afixado,"['a', 'fi', 'xa', 'do']",2,paroxítona,False
afixar,"['a', 'fi', 'xar']",2,oxítona,False
afixo,"['a', 'fi', 'xo']",1,paroxítona,False
aflautadamente,"['a', 'flau', 'ta', 'da', 'men', 'te']",4,paroxítona,False
aflautado,"['a', 'flau', 'ta', 'do']",2,paroxítona,False
aflautar,"['a', 'flau', 'tar']",2,oxítona,False
aflição,"['a', 'fli', 'ção']",2,oxítona,False
afligir,"['a', 'fli', 'gir']",2,oxítona,False
aflita,"['a', 'fli', 'ta']",1,paroxítona,False
aflitamente,"['a', 'fli', 'ta', 'men', 'te']",3,paroxítona,False
aflitivamente,"['a', 'fli', 'ti', 'va', 'men', 'te']",4,paroxítona,False
aflitivo,"['a', 'fli', 'ti', 'vo']",2,paroxítona,False
aflito,"['a', 'fli', 'to']",1,paroxítona,False
afloração,"['a', 'flo', 'ra', 'ção']",3,oxítona,False
afloramento,"['a', 'flo', 'ra', 'men', 'to']",3,paroxítona,False
aflorar,"['a', 'flo', 'rar']",2,oxítona,False
afluência,"['a', 'flu', 'ên', 'ci', 'a']",2,proparoxítona,False
afluente,"['a', 'flu', 'en', 'te']",2,paroxítona,False
afluir,"['a', 'flu', 'ir']",2,oxítona,False
afluxo,"['a', 'flu', 'xo']",1,paroxítona,False
afobado,"['a', 'fo', 'ba', 'do']",2,paroxítona,False
afobar,"['a', 'fo', 'bar']",2,oxítona,False
afogadamente,"['a', 'fo', 'ga', 'da', 'men', 'te']",4,paroxítona,False
afogadilho,"['a', 'fo', 'ga', 'di', 'lho']",3,paroxítona,False
afogado,"['a', 'fo', 'ga', 'do']",2,paroxítona,False
afogamento,"['a', 'fo', 'ga', 'men', 'to']",3,paroxítona,False
afogar,"['a', 'fo', 'gar']",2,oxítona,False
afogo,"['a', 'fo', 'go']",1,paroxítona,False
afogueada,"['a', 'fo', 'gue', 'a', 'da']",3,paroxítona,False
afogueado,"['a', 'fo', 'gue', 'a', 'do']",3,paroxítona,False
afoguear,"['a', 'fo', 'gue', 'ar']",3,oxítona,False
afoita,"['a', 'foi', 'ta']",1,paroxítona,False
afoitamente,"['a', 'foi', 'ta', 'men', 'te']",3,paroxítona,False
afoitar,"['a', 'foi', 'tar']",2,oxítona,False
afoiteza,"['a', 'foi', 'te', 'za']",2,paroxítona,False
afoito,"['a', 'foi', 'to']",1,paroxítona,False
afonia,"['a', 'fo', 'ni', 'a']",2,paroxítona,False
afonicamente,"['a', 'fo', 'ni', 'ca', 'men', 'te']",4,paroxítona,False
afónico,"['a', 'fó', 'ni', 'co']",1,proparoxítona,False
afônico,"['a', 'fô', 'ni', 'co']",1,proparoxítona,False
afonsinho,"['a', 'fon', 'si', 'nho']",2,paroxítona,False
afonsinhos,"['a', 'fon', 'si', 'nhos']",2,paroxítona,False
afonsino,"['a', 'fon', 'si', 'no']",2,paroxítona,False
afora,"['a', 'fo', 'ra']",1,paroxítona,False
aforamento,"['a', 'fo', 'ra', 'men', 'to']",3,paroxítona,False
aforar,"['a', 'fo', 'rar']",2,oxítona,False
aforisma,"['a', 'fo', 'ris', 'ma']",2,paroxítona,False
aforismar,"['a', 'fo', 'ris', 'mar']",3,oxítona,False
aforismo,"['a', 'fo', 'ris', 'mo']",2,paroxítona,False
aforisticamente,"['a', 'fo', 'ris', 'ti', 'ca', 'men', 'te']",5,paroxítona,False
aforístico,"['a', 'fo', 'rís', 'ti', 'co']",2,proparoxítona,False
aforradamente,"['a', 'for', 'ra', 'da', 'men', 'te']",4,paroxítona,False
aforrado,"['a', 'for', 'ra', 'do']",2,paroxítona,False
aforrador,"['a', 'for', 'ra', 'dor']",3,oxítona,False
aforrar,"['a', 'for', 'rar']",2,oxítona,False
aforro,"['a', 'for', 'ro']",1,paroxítona,False
afortunada,"['a', 'for', 'tu', 'na', 'da']",3,paroxítona,False
afortunadamente,"['a', 'for', 'tu', 'na', 'da', 'men', 'te']",5,paroxítona,False
afortunado,"['a', 'for', 'tu', 'na', 'do']",3,paroxítona,False
afortunar,"['a', 'for', 'tu', 'nar']",3,oxítona,False
afra,"['a', 'fra']",0,paroxítona,False
afrancesada,"['a', 'fran', 'ce', 'sa', 'da']",3,paroxítona,False
afrancesadamente,"['a', 'fran', 'ce', 'sa', 'da', 'men', 'te']",5,paroxítona,False
afrancesado,"['a', 'fran', 'ce', 'sa', 'do']",3,paroxítona,False
afrancesar,"['a', 'fran', 'ce', 'sar']",3,oxítona,False
afreguesado,"['a', 'fre', 'gue', 'sa', 'do']",3,paroxítona,False
afreguesar,"['a', 'fre', 'gue', 'sar']",3,oxítona,False
afresco,"['a', 'fres', 'co']",1,paroxítona,False
afretador,"['a', 'fre', 'ta', 'dor']",3,oxítona,False
afretamento,"['a', 'fre', 'ta', 'men', 'to']",3,paroxítona,False
afretar,"['a', 'fre', 'tar']",2,oxítona,False
áfrica,"['á', 'fri', 'ca']",0,proparoxítona,False
africana,"['a', 'fri', 'ca', 'na']",2,paroxítona,False
africanamente,"['a', 'fri', 'ca', 'na', 'men', 'te']",4,paroxítona,False
africanar,"['a', 'fri', 'ca', 'nar']",3,oxítona,False
africanas,"['a', 'fri', 'ca', 'nas']",2,paroxítona,False
africânder,"['a', 'fri', 'cân', 'der']",2,paroxítona,False
africanidade,"['a', 'fri', 'ca', 'ni', 'da', 'de']",4,paroxítona,False
africanismo,"['a', 'fri', 'ca', 'nis', 'mo']",3,paroxítona,False
africanista,"['a', 'fri', 'ca', 'nis', 'ta']",3,paroxítona,False
africanização,"['a', 'fri', 'ca', 'ni', 'za', 'ção']",5,oxítona,False
africanizar,"['a', 'fri', 'ca', 'ni', 'zar']",4,oxítona,False
africano,"['a', 'fri', 'ca', 'no']",2,paroxítona,False
africar,"['a', 'fri', 'car']",2,oxítona,False
áfrico,"['á', 'fri', 'co']",0,proparoxítona,False
afro,"['a', 'fro']",0,paroxítona,False
afro-americana,"['a', 'fro-a', 'me', 'ri', 'ca', 'na']",4,paroxítona,False
afro-americano,"['a', 'fro-a', 'me', 'ri', 'ca', 'no']",4,paroxítona,False
afro-asiático,"['a', 'fro-a', 'si', 'á', 'ti', 'co']",3,proparoxítona,False
afro-brasileiro,"['a', 'fro-bra', 'si', 'lei', 'ro']",3,paroxítona,False
afro-cubano,"['a', 'fro-cu', 'ba', 'no']",2,paroxítona,False
afrodisíaca,"['a', 'fro', 'di', 'sí', 'a', 'ca']",3,proparoxítona,False
afrodisíaco,"['a', 'fro', 'di', 'sí', 'a', 'co']",3,proparoxítona,False
afronta,"['a', 'fron', 'ta']",1,paroxítona,False
afrontadamente,"['a', 'fron', 'ta', 'da', 'men', 'te']",4,paroxítona,False
afrontado,"['a', 'fron', 'ta', 'do']",2,paroxítona,False
afrontamento,"['a', 'fron', 'ta', 'men', 'to']",3,paroxítona,False
afrontar,"['a', 'fron', 'tar']",2,oxítona,False
afrontosamente,"['a', 'fron', 'to', 'sa', 'men', 'te']",4,paroxítona,False
afrontoso,"['a', 'fron', 'to', 'so']",2,paroxítona,False
afrouxado,"['a', 'frou', 'xa', 'do']",2,paroxítona,False
afrouxamento,"['a', 'frou', 'xa', 'men', 'to']",3,paroxítona,False
afrouxar,"['a', 'frou', 'xar']",2,oxítona,False
afrutado,"['a', 'fru', 'ta', 'do']",2,paroxítona,False
afrutar,"['a', 'fru', 'tar']",2,oxítona,False
afta,"['af', 'ta']",0,paroxítona,False
aftoso,"['af', 'to', 'so']",1,paroxítona,False
afugentado,"['a', 'fu', 'gen', 'ta', 'do']",3,paroxítona,False
afugentar,"['a', 'fu', 'gen', 'tar']",3,oxítona,False
afundado,"['a', 'fun', 'da', 'do']",2,paroxítona,False
afundamento,"['a', 'fun', 'da', 'men', 'to']",3,paroxítona,False
afundanço,"['a', 'fun', 'dan', 'ço']",2,paroxítona,False
afundar,"['a', 'fun', 'dar']",2,oxítona,False
afundir,"['a', 'fun', 'dir']",2,oxítona,False
afuniladamente,"['a', 'fu', 'ni', 'la', 'da', 'men', 'te']",5,paroxítona,False
afunilado,"['a', 'fu', 'ni', 'la', 'do']",3,paroxítona,False
afunilamento,"['a', 'fu', 'ni', 'la', 'men', 'to']",4,paroxítona,False
afunilar,"['a', 'fu', 'ni', 'lar']",3,oxítona,False
agá,"['a', 'gá']",1,oxítona,False
agachado,"['a', 'ga', 'cha', 'do']",2,paroxítona,False
agachar,"['a', 'ga', 'char']",2,oxítona,False
agapanto,"['a', 'ga', 'pan', 'to']",2,paroxítona,False
ágape,"['á', 'ga', 'pe']",0,proparoxítona,False
agar,"['a', 'gar']",1,oxítona,False
agarra,"['a', 'gar', 'ra']",1,paroxítona,False
agarrado,"['a', 'gar', 'ra', 'do']",2,paroxítona,False
agarrar,"['a', 'gar', 'rar']",2,oxítona,False
agasalhado,"['a', 'ga', 'sa', 'lha', 'do']",3,paroxítona,False
agasalhados,"['a', 'ga', 'sa', 'lha', 'dos']",3,paroxítona,False
agasalhar,"['a', 'ga', 'sa', 'lhar']",3,oxítona,False
agasalho,"['a', 'ga', 'sa', 'lho']",2,paroxítona,False
agastadamente,"['a', 'gas', 'ta', 'da', 'men', 'te']",4,paroxítona,False
agastado,"['a', 'gas', 'ta', 'do']",2,paroxítona,False
agastamento,"['a', 'gas', 'ta', 'men', 'to']",3,paroxítona,False
agastar,"['a', 'gas', 'tar']",2,oxítona,False
ágata,"['á', 'ga', 'ta']",0,proparoxítona,False
agência,"['a', 'gên', 'ci', 'a']",1,proparoxítona,False
agenciador,"['a', 'gen', 'ci', 'a', 'dor']",4,oxítona,False
agenciamento,"['a', 'gen', 'ci', 'a', 'men', 'to']",4,paroxítona,False
agenciar,"['a', 'gen', 'ci', 'ar']",3,oxítona,False
agenda,"['a', 'gen', 'da']",1,paroxítona,False
agendamento,"['a', 'gen', 'da', 'men', 'to']",3,paroxítona,False
agendar,"['a', 'gen', 'dar']",2,oxítona,False
agente,"['a', 'gen', 'te']",1,paroxítona,False
agigantadamente,"['a', 'gi', 'gan', 'ta', 'da', 'men', 'te']",5,paroxítona,False
agigantado,"['a', 'gi', 'gan', 'ta', 'do']",3,paroxítona,False
agigantar,"['a', 'gi', 'gan', 'tar']",3,oxítona,False
ágil,"['á', 'gil']",0,paroxítona,False
agilidade,"['a', 'gi', 'li', 'da', 'de']",3,paroxítona,False
agilização,"['a', 'gi', 'li', 'za', 'ção']",4,oxítona,False
agilizar,"['a', 'gi', 'li', 'zar']",3,oxítona,False
agilmente,"['a', 'gil', 'men', 'te']",2,paroxítona,False
ágio,"['á', 'gi', 'o']",0,proparoxítona,False
agiota,"['a', 'gi', 'o', 'ta']",2,paroxítona,False
agiotagem,"['a', 'gi', 'o', 'ta', 'gem']",3,paroxítona,False
agiotar,"['a', 'gi', 'o', 'tar']",3,oxítona,False
agir,"['a', 'gir']",1,oxítona,False
agit-prop,"['a', 'git-', 'prop']",2,oxítona,False
agitação,"['a', 'gi', 'ta', 'ção']",3,oxítona,False
agitadamente,"['a', 'gi', 'ta', 'da', 'men', 'te']",4,paroxítona,False
agitado,"['a', 'gi', 'ta', 'do']",2,paroxítona,False
agitador,"['a', 'gi', 'ta', 'dor']",3,oxítona,False
agitadora,"['a', 'gi', 'ta', 'do', 'ra']",3,paroxítona,False
agitar,"['a', 'gi', 'tar']",2,oxítona,False
agitato,"['a', 'gi', 'ta', 'to']",2,paroxítona,False
agitprop,"['a', 'git', 'prop']",1,paroxítona,False
aglomeração,"['a', 'glo', 'me', 'ra', 'ção']",4,oxítona,False
aglomerada,"['a', 'glo', 'me', 'ra', 'da']",3,paroxítona,False
aglomeradamente,"['a', 'glo', 'me', 'ra', 'da', 'men', 'te']",5,paroxítona,False
aglomerado,"['a', 'glo', 'me', 'ra', 'do']",3,paroxítona,False
aglomerar,"['a', 'glo', 'me', 'rar']",3,oxítona,False
aglutinação,"['a', 'glu', 'ti', 'na', 'ção']",4,oxítona,False
aglutinadamente,"['a', 'glu', 'ti', 'na', 'da', 'men', 'te']",5,paroxítona,False
aglutinado,"['a', 'glu', 'ti', 'na', 'do']",3,paroxítona,False
aglutinador,"['a', 'glu', 'ti', 'na', 'dor']",4,oxítona,False
aglutinante,"['a', 'glu', 'ti', 'nan', 'te']",3,paroxítona,False
aglutinar,"['a', 'glu', 'ti', 'nar']",3,oxítona,False
agnóstica,"['ag', 'nós', 'ti', 'ca']",1,proparoxítona,False
